age,sleep_hours,phone_use_hours,water_liters,wellness_index,gender_Male,gender_Other
34,7.2,7.3,2.4,70.3,False,False
30,8.4,5.5,2.0,69.4,False,False
34,5.8,4.2,2.4,60.9,True,False
22,7.1,1.0,2.0,72.1,False,False
31,7.5,3.5,2.6,72.3,False,True
18,7.8,2.3,2.0,75.4,False,True
29,7.2,8.3,2.4,49.3,True,False
22,6.6,3.6,2.2,70.1,True,False
24,6.0,4.2,2.9,69.1,True,False
39,7.1,5.1,2.2,66.1,False,False
38,5.7,4.1,1.1,53.8,False,False
21,7.5,2.8,1.7,71.0,False,False
27,8.1,4.4,1.8,69.3,False,False
39,4.2,2.5,1.8,53.0,False,False
31,5.8,1.4,3.0,71.5,False,False
48,7.7,2.8,1.0,64.1,False,False
31,7.0,3.1,2.8,66.9,True,False
27,6.1,2.6,2.3,59.5,False,False
31,6.8,1.2,2.2,73.7,False,False
28,8.6,3.8,2.4,75.0,False,False
35,6.2,1.0,2.5,74.4,False,False
37,6.0,5.5,2.6,60.9,False,False
23,6.4,4.2,2.5,63.9,True,False
19,5.9,1.1,2.3,77.1,False,False
18,7.1,3.4,2.1,59.2,True,False
34,8.9,2.5,2.1,74.0,True,False
21,7.4,4.6,2.1,64.0,False,False
18,6.7,6.7,2.9,53.1,False,True
33,6.6,1.0,2.6,74.8,True,False
49,5.1,4.2,1.0,55.9,True,False
29,8.1,3.7,2.6,74.3,False,False
36,6.9,5.3,2.3,63.2,True,False
30,6.8,4.4,2.2,57.0,False,False
29,9.0,2.5,2.0,74.2,False,False
37,7.4,3.4,2.9,72.3,False,False
27,6.1,2.4,2.8,69.1,True,False
32,6.5,6.2,1.7,59.8,True,False
32,8.4,4.0,2.4,76.2,False,False
24,7.1,7.8,1.6,44.9,False,False
37,5.3,3.9,1.4,53.3,True,False
28,8.1,2.6,1.8,74.4,False,False
23,6.2,1.0,2.7,80.6,True,False
22,8.3,1.0,2.5,77.6,True,False
30,6.5,4.5,2.6,60.8,False,True
29,8.5,5.0,2.5,65.4,True,False
38,7.1,1.0,1.8,70.9,True,False
33,8.0,5.8,2.5,69.1,True,False
29,7.6,3.0,2.7,79.6,True,False
36,6.0,4.3,2.7,63.2,False,False
41,6.2,7.2,2.9,56.3,False,True
34,8.2,5.8,2.6,69.7,True,False
30,6.6,3.5,2.4,62.8,True,False
19,6.5,2.2,2.8,84.1,False,False
21,5.9,1.0,2.2,61.4,False,False
27,7.5,2.6,1.7,69.1,False,False
25,9.0,3.6,2.1,85.2,True,False
28,5.7,2.0,1.8,62.5,True,False
30,7.0,3.7,1.8,62.5,False,False
34,8.7,4.2,2.1,70.2,True,False
29,6.9,3.6,1.7,62.1,False,False
33,7.5,2.7,2.0,77.4,True,False
18,7.5,4.9,2.3,73.9,True,False
22,6.8,1.8,2.2,64.0,False,False
28,8.2,6.8,1.7,57.4,False,False
20,8.4,3.8,2.6,73.4,False,False
34,9.0,4.0,2.8,81.5,True,False
42,7.7,5.4,1.2,49.2,False,False
39,7.4,4.5,1.7,64.8,False,False
28,7.2,5.9,1.7,67.6,False,False
41,6.6,4.6,1.6,51.0,False,False
31,7.4,2.8,2.7,75.8,False,False
27,6.6,4.7,2.1,57.7,False,False
25,7.2,1.7,2.0,74.3,True,False
27,8.6,4.2,1.0,63.1,False,False
26,5.8,3.9,2.6,60.1,False,False
31,8.4,3.6,1.5,69.8,True,False
31,8.6,3.7,2.2,82.7,True,False
30,6.9,1.0,2.4,74.3,True,False
33,4.5,2.9,3.0,67.3,False,False
39,6.3,4.2,1.4,49.5,False,False
37,8.6,4.3,1.0,57.8,False,False
18,7.0,1.9,2.3,74.8,False,False
18,5.8,6.5,3.3,68.2,True,False
37,6.4,2.3,2.9,75.5,True,False
19,8.0,5.9,2.3,63.7,True,False
28,7.7,4.9,1.9,63.7,True,False
20,6.7,2.7,2.7,65.6,True,False
18,6.6,7.6,1.6,51.6,True,False
34,6.5,1.6,2.5,77.2,False,False
36,5.9,5.8,2.5,55.2,False,False
25,8.9,6.0,2.8,70.6,False,True
25,8.5,6.8,2.4,63.3,False,False
33,8.8,3.5,1.9,72.6,True,False
18,8.2,4.6,2.2,79.6,False,False
31,6.5,4.5,1.1,52.6,False,False
29,7.5,3.7,1.8,63.7,True,False
34,7.0,5.6,2.0,55.5,True,False
30,5.9,5.6,1.9,57.4,False,False
22,7.4,1.0,2.3,76.1,True,False
39,5.6,6.6,1.7,44.5,False,False
28,8.4,1.0,2.9,92.6,False,False
29,6.4,6.1,2.2,64.0,True,False
22,7.2,6.3,2.2,56.9,True,False
26,7.3,1.8,2.0,62.9,True,False
22,6.7,3.2,2.3,72.4,True,False
28,7.7,1.8,2.7,75.7,True,False
43,6.4,3.6,1.7,64.4,False,False
19,8.0,3.4,1.8,59.3,True,False
18,5.4,5.6,2.0,56.9,False,False
41,7.2,6.6,1.4,46.3,True,False
28,9.0,6.8,1.7,66.1,False,True
24,5.8,2.9,1.9,61.6,True,False
38,6.2,3.6,2.7,62.4,True,False
25,7.6,1.0,2.4,76.5,False,False
44,7.2,2.4,2.3,75.7,False,False
35,7.4,5.9,2.7,66.1,True,False
26,7.6,7.2,2.1,60.8,False,False
47,7.8,1.5,2.4,88.0,False,False
